commit,url,file_list
8480c8b7c9627b5575d35fc944ec0aeacefdda7a,https://gerrit.ericsson.se/#/c/12237008/,"bbue/nr/upcUeDlNrCe/api-private/common/upcuedlnrce_common_uesession.h
bbue/nr/upcUeDlNrCe/body/common/upcuedlnrce_common_uesession.c
bbue/nr/upcUeDlNrCe/body/session/upcuedlnrce_session_carrieraggactdeact.c
bbue/nr/upcUeDlNrCe/body/session/upcuedlnrce_session_handledrbdeactivatereq.c
bbue/nr/upcUeDlNrCe/body/session/upcuedlnrce_session_handlenrsrdlcisrrspind.c
bbue/nr/upcUeDlNrCe/body/session/upcuedlnrce_session_handlesrbdeactivatereq.c
bbue/nr/upcUeDlNrCe/body/session/upcuedlnrce_session_handleuecandidatesind.c
bbue/nr/upcUeDlNrCe/body/session/upcuedlnrce_session_handleuedeactivatereq.c
bbue/nr/upcUeDlNrCe/body/session/upcuedlnrce_session_handleuevalidateind.c
bbue/nr/upcUeDlNrCe/body/session/upcuedlnrce_session_handleupcuedlnrceifdrbsuspendind.c
bbue/nr/upcUeDlNrCe/body/session/upcuedlnrce_session_handleupcuedlnrceifuemodifysuccessind.c
bbue/nr/upcUeDlNrCe/body/session/upcuedlnrce_session_handleupcuedlnrceifuerrcreconfiguredind.c"
149cee947f2abc43fa2266e88fc30db1df7d3e66,https://gerrit.ericsson.se/#/c/12277825/,"bbSfm/nr/upcNrLibAbf/api/beamManagement/upcnrlibabf_beammanagement.h
bbSfm/nr/upcNrLibAbf/body/beamManagement/upcnrlibabf_narrowbeamtable12wb136nb.c"
a7aa8075926b7705ea62541590f4a03ae52fa5a0,https://gerrit.ericsson.se/#/c/12257649/,"bbue/nr/dlPdcpNrPe/BUILD
bbue/nr/dlPdcpNrPe/api-private/common/dlpdcpnrpe_common_threadpriorities.h
bbue/nr/dlPdcpNrPe/api-private/core/dlpdcpnrpe_gspif.h
bbue/nr/dlPdcpNrPe/api-private/core/dlpdcpnrpe_traffic.h
bbue/nr/dlPdcpNrPe/body/core/dlpdcpnrpe_thread_handle_eth_pkts.c
bbue/nr/dlPdcpNrPe/body/core/dlpdcpnrpe_thread_nrTimer.c
bbue/nr/dlPdcpNrPe/body/core/dlpdcpnrpe_thread_trace_debug_cnt_stats.c
bbue/nr/dlPdcpNrPe/body/core/dlpdcpnrpe_traffic_drb.c"
662793a1edcf7472a82f0294537b2cc0287ca3ff,https://gerrit.ericsson.se/#/c/12259285/,"bbue/nr/l2NrLib/api/common/nrupcommon_emcache.h
bbue/nr/l2NrLib/body/common/nrupcommon_emcache.c"
000b9b9921748b3f96fc21068d16bb7dd7f4edc3,https://gerrit.ericsson.se/#/c/12269414/,bbue/nr/upcUeDlNrCe/body/session/upcuedlnrce_session_harqrpt.c
fd144c4479840d01ca6d689775b54a2b0675f6df,https://gerrit.ericsson.se/#/c/12231819/,"bbue/nr/upcUeDlNrCe/api-private/session/upcuedlnrce_session_utils.h
bbue/nr/upcUeDlNrCe/body/session/upcuedlnrce_session_csirpt.c
bbue/nr/upcUeDlNrCe/body/session/upcuedlnrce_session_drxcontrol.c
bbue/nr/upcUeDlNrCe/body/session/upcuedlnrce_session_handleacsireportreqpollind.c
bbue/nr/upcUeDlNrCe/body/session/upcuedlnrce_session_utils.c
bbue/nr/upcUeDlNrCe/body/xbmSerial/upcuedlnrce_xbmserial_handlenrcellmicellsetupreq.c"
9484e5741d56e13379f0e3cf04609bc27c8c39c7,https://gerrit.ericsson.se/#/c/12276166/,"bbue/nr/dlRlcNrPe/body/core/dlrlcnrpe_buildpdus_thr.c
bbue/nr/l2NrLib/api/common/nrupcommon_exque.h
bbue/nr/ulRlcNrPe/body/core/ulrlcnrpe_uldataind_thread.c"
0e7685d9b3a8fd45e226c8768f2ce5fbbc7ada29,https://gerrit.ericsson.se/#/c/12123217/,"bbSfm/nr/bbSfmNrMiIf/api/ppUe/NrPpUeMiDrbHighRateIndS.h
bbSfm/nr/bbSfmNrMiIf/api/ppUe/nrPpUeMi.ifx
bbSfm/nr/bbSfmNrMiIf/api/ppUe/nrPpUeMi.sig
bbSfm/nr/bbSfmNrMiIf/api/ppUe/nrPpUeMiP.cig
bbSfm/nr/bbSfmNrMiIf/mdl/bbSfmNrMiIf.emx"
57a09835a21ce4c0687948f37a55528689dcafde,https://gerrit.ericsson.se/#/c/12127122/,"bbdra/draCtrlNrMdbfCe/api-private/rrmlib/dractrlnrmdbfce_dimensionpucch.h
bbdra/draCtrlNrMdbfCe/body/rrmlib/dractrlnrmdbfce_dimensionpucch.c"
dbacdfdca5c767ce459bf3811ca4072c27a4a020,https://gerrit.ericsson.se/#/c/12249705/,"bbSfm/nr/bbSfmNrIf/api/common/nrUpcCommon.ifx
bbue/nr/upcUeDlNrCe/api-private/common/upcuedlnrce_common_harqupcdatatps.h
bbue/nr/upcUeDlNrCe/body/rrmLib/upcuedlnrce_selectharqfeedback.c"
b5934936954b40f3c46b31ea6a90f67385c5aff3,https://gerrit.ericsson.se/#/c/12265128/,"bbue/nr/upcUeUlNrCe/api-private/common/upcueulnrce_common_cell.h
bbue/nr/upcUeUlNrCe/body/common/upcueulnrce_common_cell.c
bbue/nr/upcUeUlNrCe/body/ue/upcueulnrce_ueactor_handlenrsrulcicgsrupdatecfm.c
bbue/nr/upcUeUlNrCe/body/ue/upcueulnrce_ueactor_handlenruemiuereleasereq.c
bbue/nr/upcUeUlNrCe/body/ue/upcueulnrce_ueactor_safemode.c
bbue/nr/upcUeUlNrCe/body/ue/upcueulnrce_ueactor_uereconfig.c
bbue/nr/upcUeUlNrCe/body/xbmSerial/upcueulnrce_xbmserialactor_handlenrcellmicellsetupreq.c"
0d91d98d0ab12f174dd78e3f3ba6b7b768f195c5,https://gerrit.ericsson.se/#/c/12157253/,"bbSfm/nr/bbSfmNrMiIf/api/rpUpcFr1SysConstDef/rpUpcFr1SysConstDef.h
bbSfm/nr/bbSfmNrMiIf/api/rpUpcFr2SysConstDef/rpUpcFr2SysConstDef.h
bbue/nr/upcUeAbfCe/api-private/common/upcueabfce_common_cellpps.h
bbue/nr/upcUeAbfCe/body/ueDl/upcueabfce_uedlactor_handlenrull1rpt2dlciull1puschcsirpt2dlind.c
bbue/nr/upcUeAbfCe/body/xbm/upcueabfce_xbmtor_cell_lib.c
bbue/nr/upcUeAbfCe/body/xbm/upcueabfce_xbmtor_checkcellsetupreqparameters_lib.c"
2707964f931fdbade7f3d8119efc6bdd21f7b98d,https://gerrit.ericsson.se/#/c/11180204/,"bbSfm/nr/bbSfmNrIf/api/nrDlCellCi/nrDlCellCi.cig
bbSfm/nr/bbSfmNrIf/api/nrDlCellCi/nrDlCellCi.ifx
bbSfm/nr/bbSfmNrIf/api/nrDlCellCi/nrDlCellCi.sig
bbSfm/nr/bbSfmNrIf/api/nrDraCtrlSrData/nrDraCtrlSrData.ifx
bbSfm/nr/bbSfmNrIf/mdl/bbsfmNrIf.emx
bbSfm/nr/bbSfmNrMiIf/api/rpUpcFr1SysConstDef/rpUpcFr1SysConstDef.h
bbSfm/nr/upcNrLib/api/core/upcnrlib_core_util.h
bbdra/draCtrlNrMdbfCe/body/xbmSerial/dractrlnrmdbfce_xbmserialtor_handlenrdractrltimercislottimer.c
bbdra/draDlNrMdbfCe/api-private/common/dradlnrmdbfce_common_cellpps.h
bbdra/draDlNrMdbfCe/api-private/common/dradlnrmdbfce_common_tempdata.h
bbdra/draDlNrMdbfCe/api-private/pdschAlloc/dradlnrmdbfce_pdschalloctor_util.h
bbdra/draDlNrMdbfCe/body/pdschAlloc/dradlnrmdbfce_pdschalloctor_broadcasttx.c
bbdra/draDlNrMdbfCe/body/pdschAlloc/dradlnrmdbfce_pdschalloctor_main.c
bbdra/draDlNrMdbfCe/body/pdschAlloc/dradlnrmdbfce_pdschalloctor_rbgschedmain.c
bbdra/draDlNrMdbfCe/body/pdschAlloc/dradlnrmdbfce_pdschalloctor_signalhandlerphase3.c
bbdra/draDlNrMdbfCe/body/pdschAlloc/dradlnrmdbfce_pdschalloctor_tfs.c
bbdra/draDlNrMdbfCe/body/pdschAlloc/dradlnrmdbfce_pdschalloctor_util.c
bbdra/draDlNrMdbfCe/body/rrmLib/dradlnrmdbfce_rrmlib_allocaterbs.c
bbue/nr/upcUeDlNrCe/api-private/common/upcuedlnrce_common_cellpps.h
bbue/nr/upcUeDlNrCe/api-private/common/upcuedlnrce_common_sysconst.h
bbue/nr/upcUeDlNrCe/api-private/common/upcuedlnrce_common_uesession.h
bbue/nr/upcUeDlNrCe/api-private/common/upcuedlnrce_common_utils.h
bbue/nr/upcUeDlNrCe/api-private/structure/UPCUEDLNRCE_NESTED_sc.csc
bbue/nr/upcUeDlNrCe/api-private/structure/UPCUEDLNRCE_sc.csc
bbue/nr/upcUeDlNrCe/api-private/xbmParallel/UPCUEDLNRCE_xbmParallelReactor.cbc
bbue/nr/upcUeDlNrCe/api-private/xbmSerial/UPCUEDLNRCE_xbmSerialActor.cbc
bbue/nr/upcUeDlNrCe/body/common/upcuedlnrce_common_cellpps.c
bbue/nr/upcUeDlNrCe/body/common/upcuedlnrce_common_uesession.c
bbue/nr/upcUeDlNrCe/body/common/upcuedlnrce_common_utils.c
bbue/nr/upcUeDlNrCe/body/msg4/upcuedlnrce_msg4actor_util.c
bbue/nr/upcUeDlNrCe/body/paging/upcuedlnrce_pagingactor_handlenrdlpagingcipagingdataind.c
bbue/nr/upcUeDlNrCe/body/session/upcuedlnrce_session_buildandsendsr.c
bbue/nr/upcUeDlNrCe/body/session/upcuedlnrce_session_carrieragg.c
bbue/nr/upcUeDlNrCe/body/session/upcuedlnrce_session_handlepdcchueconfigcfm.c
bbue/nr/upcUeDlNrCe/body/session/upcuedlnrce_session_handlepucchueconfigcfm.c
bbue/nr/upcUeDlNrCe/body/session/upcuedlnrce_session_handleuecandidatesind.c
bbue/nr/upcUeDlNrCe/body/session/upcuedlnrce_session_handleuepuschcsirpt.c
bbue/nr/upcUeDlNrCe/body/session/upcuedlnrce_session_handleuesetupreq.c
bbue/nr/upcUeDlNrCe/body/session/upcuedlnrce_session_handleuevalidateind.c
bbue/nr/upcUeDlNrCe/body/session/upcuedlnrce_session_handleupcuedlnrceifuemodifyreq.c
bbue/nr/upcUeDlNrCe/body/session/upcuedlnrce_session_handleupcuedlnrceifuemodifysuccessind.c
bbue/nr/upcUeDlNrCe/body/session/upcuedlnrce_session_handleupcuedlnrceifuerrcreconfiguredind.c
bbue/nr/upcUeDlNrCe/body/session/upcuedlnrce_session_utils.c
bbue/nr/upcUeDlNrCe/body/shadowSession/upcuedlnrce_shadowsession_buildandsenddlsr.c
bbue/nr/upcUeDlNrCe/body/si/upcuedlnrce_siactor_handlenrdlsicisidataind.c
bbue/nr/upcUeDlNrCe/body/softAcCtrl/upcuedlnrce_softacctrl_handlerunsoftaccfm.c
bbue/nr/upcUeDlNrCe/body/xbmParallel/upcuedlnrce_xbmparallelreactor_relaynrcellcisigtoxbmserial.c
bbue/nr/upcUeDlNrCe/body/xbmSerial/upcuedlnrce_xbmserial_handlenrbbcellmibbexternalcellconfigfetchreq.c
bbue/nr/upcUeDlNrCe/body/xbmSerial/upcuedlnrce_xbmserial_handlenrcellmicellsetupreq.c
bbue/nr/upcUeDlNrCe/body/xbmSerial/upcuedlnrce_xbmserialactor_handlenrdlcellcicellinfoind.c"
39b3fbf09c6f73284f0f56f7740330fbd8bcfead,https://gerrit.ericsson.se/#/c/12218111/,bbue/nr/upcUeAbfCe/body/ra/upcueabfce_raactor_lib.c
e23c8dec544ee5a4a02e8175ceae823962466f02,https://gerrit.ericsson.se/#/c/12274785/,"bbdra/draNrAbfCe/api-private/ulAlloc/dranrabfce_ulalloc_rasr.h
bbdra/draNrAbfCe/api-private/ulAlloc/dranrabfce_ulalloc_ulsr.h
bbdra/draNrAbfCe/body/ulAlloc/dranrabfce_ulalloc_allocateuplink.c
bbdra/draNrAbfCe/body/ulAlloc/dranrabfce_ulalloc_rasr.c
bbdra/draNrAbfCe/body/ulAlloc/dranrabfce_ulalloc_ulsr.c"
e41b4de4857541580843c1f3e14fea0c523dcff2,https://gerrit.ericsson.se/#/c/12257574/,"bbue/nr/upcUeAbfCe/api-private/ra/UPCUEABFCE_raActor.h
bbue/nr/upcUeAbfCe/body/ra/upcueabfce_raactor_handlenrpuschciull1puschrpt2ulind.c
bbue/nr/upcUeAbfCe/body/ra/upcueabfce_raactor_handlenrsrabfcirafailind.c
bbue/nr/upcUeAbfCe/body/ra/upcueabfce_raactor_handlenrsrabfciramsg3retxfailind.c
bbue/nr/upcUeAbfCe/body/ueUl/upcueabfce_ueulactor_ulsr_util.c"
4d6b12c96ae0ddc619ab38449f949bd42da63956,https://gerrit.ericsson.se/#/c/12251128/,"bbdra/draNrAbfCe/api-private/xbm/dranrabfce_xbm_lib.h
bbdra/draNrAbfCe/body/srSelectorLib/dranrabfce_srselectorlib_ulsr.c
bbdra/draNrAbfCe/body/xbm/dranrabfce_xbm_cellsetupreq_lib.c
bbdra/draNrAbfCe/body/xbm/dranrabfce_xbm_lib.c"
ae7d73e2ac8eee851a0be491b5db4c3f362f8c0b,https://gerrit.ericsson.se/#/c/12268350/,"bbdra/draNrAbfCe/body/tddPattern/dranrabfce_tddpattern_2_3_common.c
bbdra/draNrAbfCe/body/tddPattern/dranrabfce_tddpattern_init.c"
f81a37af4c8af31c918224745fb49701d493e37e,https://gerrit.ericsson.se/#/c/12261367/,bbdra/draCtrlNrMdbfCe/body/pucchAlloc/dractrlnrmdbfce_pucchalloctor_pucchallocator.c
fcf0cb7560f656f8b31fae5ca66823a67188632e,https://gerrit.ericsson.se/#/c/12223271/,"bbdra/draCtrlNrMdbfCe/api-private/pucchAlloc/DRACTRLNRMDBFCE_pucchAllocTor.h
bbdra/draCtrlNrMdbfCe/body/pucchAlloc/dractrlnrmdbfce_pucchalloctor_prepucchallocator.c"
fc808254babcba32917d203562069bc5dc5aeca1,https://gerrit.ericsson.se/#/c/12256956/,bbdra/draCtrlNrMdbfCe/body/pucchSrsFeeder/dractrlnrmdbfce_pucchsrsfeederactor_handlenrsrsconfiguecisrsconfigcfm.c
33427eb2739a684b0c83a7e3b5a1ea998a663316,https://gerrit.ericsson.se/#/c/12263628/,bbue/nr/upcUeUlNrCe/body/rrmLib/upcueulnrce_calculharqaggressiveness.c
e0e9cb80a240982fb650d621c31a821efaba647c,https://gerrit.ericsson.se/#/c/12270437/,bbdra/draCtrlNrMdbfCe/body/pdcchAlloc/dractrlnrmdbfce_pdcchalloctor_cceallocator.c
d519e2ab2ff2ad589943f7317f5f12e50405c247,https://gerrit.ericsson.se/#/c/12121323/,"bbdra/draDlNrMdbfCe/api-private/common/dradlnrmdbfce_common_pdschalloctor_data.h
bbdra/draDlNrMdbfCe/body/pdschAlloc/dradlnrmdbfce_pdschalloctor_signalhandlerphase3.c"
99d376bf165718588b2b5c62e08fe1de8895447c,https://gerrit.ericsson.se/#/c/12046469/,"bbdra/draCtrlNrMdbfCe/api-private/common/dractrlnrmdbfce_common_cellpps.h
bbdra/draCtrlNrMdbfCe/body/xbmParallel/dractrlnrmdbfce_xbmparalleltor_handlecellsetuprequest.c"
7d2a215e827e00ea03d5ee278f3c686e93b5d54a,https://gerrit.ericsson.se/#/c/12239961/,"bbdra/draDlNrMdbfCe/api-private/pdschAlloc/dradlnrmdbfce_pdschalloctor_util.h
bbdra/draDlNrMdbfCe/body/pdschAlloc/dradlnrmdbfce_pdschalloctor_main.c
bbdra/draDlNrMdbfCe/body/pdschAlloc/dradlnrmdbfce_pdschalloctor_mimopairingutil.c
bbdra/draDlNrMdbfCe/body/pdschAlloc/dradlnrmdbfce_pdschalloctor_rbgschedmain.c
bbdra/draDlNrMdbfCe/body/pdschAlloc/dradlnrmdbfce_pdschalloctor_signalhandlerphase1.c
bbdra/draDlNrMdbfCe/body/pdschAlloc/dradlnrmdbfce_pdschalloctor_util.c
bbue/nr/upcUeDlNrCe/body/session/upcuedlnrce_session_handleupcuedlnrceifuemodifyreq.c"
ae99685ae9fffc1b0db88321719584ea5e1b8252,https://gerrit.ericsson.se/#/c/12284255/,bbue/nr/upcUeUlNrCe/api-private/ue/upcueulnrce_ueactor_ueadmin.h
d8e01e88b750c22735a05116f23f684231578cc8,https://gerrit.ericsson.se/#/c/12254247/,"bbdra/draCtrlNrMdbfCe/api-private/common/dractrlnrmdbfce_common_pucch.h
bbdra/draCtrlNrMdbfCe/body/pucchAlloc/dractrlnrmdbfce_pucchalloctor_handlenrdractrlsrcipucchallocreqind.c
bbdra/draCtrlNrMdbfCe/body/pucchAlloc/dractrlnrmdbfce_pucchalloctor_handlenrdrafeedercidraresultind.c
bbdra/draCtrlNrMdbfCe/body/pucchAlloc/dractrlnrmdbfce_pucchalloctor_handlenrextcaupcciscellresultind.c
bbdra/draCtrlNrMdbfCe/body/pucchAlloc/dractrlnrmdbfce_pucchalloctor_pucchallocator.c"
6c1073eb490951db3bdc8896c8a31cd6227c4835,https://gerrit.ericsson.se/#/c/12191526/,"bbdra/draCtrlNrMdbfCe/api-private/rrmlib/dractrlnrmdbfce_dimensionpucch.h
bbdra/draCtrlNrMdbfCe/body/rrmlib/dractrlnrmdbfce_dimensionpucch.c"
e9a9c725c6bca617c01758b31dc3657853b422f8,https://gerrit.ericsson.se/#/c/12269837/,"bbdra/draDlNrMdbfCe/api-private/common/dradlnrmdbfce_common_tempdata.h
bbdra/draDlNrMdbfCe/body/pdschAlloc/dradlnrmdbfce_pdschalloctor_broadcasttx.c
bbdra/draDlNrMdbfCe/body/pdschAlloc/dradlnrmdbfce_pdschalloctor_rbgschedtfs.c
bbdra/draDlNrMdbfCe/body/pdschAlloc/dradlnrmdbfce_pdschalloctor_tfs.c
bbdra/draDlNrMdbfCe/body/pdschFeeder/dradlnrmdbfce_pdschfeederreactor_handlenrdrasrciuesuccind.c
bbdra/draNrCommon/api/rrmlib/dranrcommon_getmcsandtbs.h
bbdra/draNrCommon/body/rrmlib/dranrcommon_getmcsandtbs.c"
934af3cd21c88cee21a7e4794439fac3d8e89c28,https://gerrit.ericsson.se/#/c/12278203/,bbue/nr/upcUeDlNrCe/body/session/upcuedlnrce_session_handlepdcchueconfigcfm.c
e9e46833415811cc9521440cb60a6d8adf77b545,https://gerrit.ericsson.se/#/c/12276387/,"bbdra/draUlNrMdbfCe/api-private/common/draulnrmdbfce_common_const.h
bbdra/draUlNrMdbfCe/api-private/common/draulnrmdbfce_common_puschcrbresources.h
bbdra/draUlNrMdbfCe/api-private/common/draulnrmdbfce_common_tdr.h
bbdra/draUlNrMdbfCe/api-private/puschFeederData/DRAULNRMDBFCE_puschFeederActorData.h
bbdra/draUlNrMdbfCe/api-private/puschSlotAlloc/DRAULNRMDBFCE_puschSlotAllocActor.h
bbdra/draUlNrMdbfCe/api-private/puschSlotAlloc/DRAULNRMDBFCE_puschSlotAllocActor_util.h
bbdra/draUlNrMdbfCe/api-private/xbm/DRAULNRMDBFCE_xbmActor.h
bbdra/draUlNrMdbfCe/body/common/draulnrmdbfce_common_fragment.c
bbdra/draUlNrMdbfCe/body/common/draulnrmdbfce_common_puschprbresources.c
bbdra/draUlNrMdbfCe/body/puschAlloc/draulnrmdbfce_puschallocactor_handlenrdrasrcipucchprbpairsupdateind.c
bbdra/draUlNrMdbfCe/body/puschFeeder/DRAULMDBFCE_puschFeederUtil.c
bbdra/draUlNrMdbfCe/body/puschFeederData/DRAULNRMDBFCE_puschFeederActorData.c
bbdra/draUlNrMdbfCe/body/puschFeederData/DRAULNRMDBFCE_puschFeederActorDataFeeder.c
bbdra/draUlNrMdbfCe/body/puschSlotAlloc/draulnrmdbfce_puschslotallocactor_handlenrdraulsrcilistreqind.c
bbdra/draUlNrMdbfCe/body/puschSlotAlloc/draulnrmdbfce_puschslotallocactor_trace.c
bbdra/draUlNrMdbfCe/body/puschSlotAlloc/draulnrmdbfce_puschslotallocactor_util.c
bbdra/draUlNrMdbfCe/body/xbm/draulnrmdbfce_xbmactor_cellresetUtils.c
bbdra/draUlNrMdbfCe/body/xbm/draulnrmdbfce_xbmactor_handlenrcellmicellactivatereq.c"
9c6d4a6be9455d8a4a1043236261108a9e1b1530,https://gerrit.ericsson.se/#/c/12278540/,"bbue/nr/upcUeDlNrCe/body/session/upcuedlnrce_session_handleuedeactivatereq.c
bbue/nr/upcUeDlNrCe/body/session/upcuedlnrce_session_harqrpt.c
bbue/nr/upcUeDlNrCe/body/xbmParallel/upcuedlnrce_xbmparallel_handlenrupcuedlcipm.c"
7d14fc01b5abacd87eb63a821000747da0baebb8,https://gerrit.ericsson.se/#/c/12226117/,"bbSfm/nr/upcNrLib/api/core/upcnrlib_core_rejectcause.h
bbSfm/nr/upcNrLib/body/core/upcnrlib_core_rejectcause.c"
e48ad9d5646aad1024d76115f592ddf2ef6e7203,https://gerrit.ericsson.se/#/c/12005759/,"bbue/nr/upcUeUlNrCe/api-private/common/upcueulnrce_common_bearer.h
bbue/nr/upcUeUlNrCe/api-private/common/upcueulnrce_common_uesession.h
bbue/nr/upcUeUlNrCe/api-private/common/upcueulnrce_common_uesession_const.h
bbue/nr/upcUeUlNrCe/body/common/upcueulnrce_common_uesession.c
bbue/nr/upcUeUlNrCe/body/ue/upcueulnrce_ueactor_handlenruemidrbmodifyreq.c
bbue/nr/upcUeUlNrCe/body/ue/upcueulnrce_ueactor_handlenruemidrbsetupreq.c
bbue/nr/upcUeUlNrCe/body/ue/upcueulnrce_ueactor_handlenruemiuemodifysuccessind.c
bbue/nr/upcUeUlNrCe/body/ue/upcueulnrce_ueactor_uereconfig.c"
24322b616e4d6d141c6af920bd7bca9b68440ecf,https://gerrit.ericsson.se/#/c/12284411/,"bbSfm/nr/bbSfmNrMiIf/api/rpUpcFr2SysConstDef/rpUpcFr2SysConstDef.h
bbue/nr/upcUeAbfCe/api-private/common/upcueabfce_common_srweights.h
bbue/nr/upcUeAbfCe/body/xbm/upcueabfce_xbmtor_uesetupandactivate.c"
2d9217210b338db64736cdead32e2b9455c9d83f,https://gerrit.ericsson.se/#/c/9922099/,"bbdra/draCtrlNrMdbfCe/api-private/common/dractrlnrmdbfce_common_nrdractrlpucchprepareci_fastdata.h
bbdra/draCtrlNrMdbfCe/api-private/common/dractrlnrmdbfce_common_pucch.h
bbdra/draCtrlNrMdbfCe/api-private/pucchAlloc/DRACTRLNRMDBFCE_pucchAllocTor.h
bbdra/draCtrlNrMdbfCe/api-private/pucchAlloc/dractrlnrmdbfce_pucchalloctor_prepucchallocator.h
bbdra/draCtrlNrMdbfCe/api-private/pucchAlloc/dractrlnrmdbfce_pucchalloctor_pucchallocator.h
bbdra/draCtrlNrMdbfCe/body/pucchAlloc/dractrlnrmdbfce_pucchalloctor_handlenrdractrlsrcipucchallocreqind.c
bbdra/draCtrlNrMdbfCe/body/pucchAlloc/dractrlnrmdbfce_pucchalloctor_handlenrpucchtriggerpreprocessingind.c
bbdra/draCtrlNrMdbfCe/body/pucchAlloc/dractrlnrmdbfce_pucchalloctor_prepucchallocator.c
bbdra/draCtrlNrMdbfCe/body/pucchAlloc/dractrlnrmdbfce_pucchalloctor_pucchallocator.c
bbdra/draCtrlNrMdbfCe/body/xbmSerial/dractrlnrmdbfce_xbmserialtor_handlenrdractrltimercislottimer.c"
48e7cd05aefc705de90187bdd17c54dc8bcaf730,https://gerrit.ericsson.se/#/c/12277669/,"bbpc/bbpcMiAgentMe/body/ueAdmin/bbpcmiagentme_ueadmin_ppuemi_gendefaultrsp.c
bbpc/bbpcMiAgentMe/body/ueAdmin/bbpcmiagentme_ueadmin_ppuemi_uesetup.c
bbpc/bbpcMiAgentMe/body/ueAdmin/bbpcmiagentme_ueadmin_uemi_gendefaultrsp.c
bbpc/bbpcMiAgentMe/body/ueAdmin/bbpcmiagentme_ueadmin_uemi_uesetup.c
bbpc/bbpcMiAgentMe/body/ueAdmin/bbpcmiagentme_ueadmin_ueselectivetrace.c"
e7717a924327da9504a760c4871b8987467c5bf7,https://gerrit.ericsson.se/#/c/12273052/,"bbSfm/nr/upcNrLib/api/core/upcnrlib_core_sinrtoiccperre.h
bbSfm/nr/upcNrLib/body/core/upcnrlib_core_sinrtoiccperre.c
bbue/nr/upcUeUlNrCe/api-private/common/upcueulnrce_common_xbmpps.h
bbue/nr/upcUeUlNrCe/api-private/rrmLib/upcueulnrce_calculharqaggressiveness.h
bbue/nr/upcUeUlNrCe/body/common/upcueulnrce_common_sr.c
bbue/nr/upcUeUlNrCe/body/common/upcueulnrce_common_xbmpps.c
bbue/nr/upcUeUlNrCe/body/ra/upcueulnrce_raactor_handlenrsrracisinglesrsuccessind.c
bbue/nr/upcUeUlNrCe/body/rrmLib/upcueulnrce_calculharqaggressiveness.c
bbue/nr/upcUeUlNrCe/body/ue/upcueulnrce_ueactor_handlenrpuschciull1puschrpt2ulind.c
bbue/nr/upcUeUlNrCe/body/ue/upcueulnrce_ueactor_handlenrsrulcisinglesrsuccessind.c
bbue/nr/upcUeUlNrCe/body/xbmSerial/upcueulnrce_xbmserialactor_sysconst_action.c"
bed98de8cc9aa8fb1510ac57745e5dde04ce8856,https://gerrit.ericsson.se/#/c/12288553/,bbue/nr/l2NrLib/body/common/nrupcommon_emcache.c
199d6c232f06af0c3825eb93540e6a2c0ec83c84,https://gerrit.ericsson.se/#/c/12281779/,bbdra/draUlNrMdbfCe/body/xbm/draulnrmdbfce_xbmactor_handlenrcellmicellsetupreq.c
e3e714775cdfc3286efdefc645f06f599a9b5562,https://gerrit.ericsson.se/#/c/12196977/,bbdra/draCtrlNrMdbfCe/body/rrmlib/dractrlnrmdbfce_dimensionpucch.c
98657a7c5e3e2ef3f7580c2c2139220bfb1c43f1,https://gerrit.ericsson.se/#/c/11641441/,"bbSfm/nr/bbSfmNrMiIf/api/rpUpcFr1SysConstDef/rpUpcFr1SysConstDef.h
bbue/nr/upcUeDlNrCe/body/common/upcuedlnrce_common_utils.c
bbue/nr/upcUeDlNrCe/body/session/upcuedlnrce_session_buildandsendsr.c
bbue/nr/upcUeDlNrCe/body/session/upcuedlnrce_session_handlenrsrdlcisrrspind.c
bbue/nr/upcUeDlNrCe/body/shadowSession/upcuedlnrce_shadowsession_buildandsenddlsr.c
bbue/nr/upcUeDlNrCe/body/shadowSession/upcuedlnrce_shadowsession_handleupcnrsrdlcisrrspind.c"
e588ff4113b2f99a8d9cd3b62fae8f2268cffab3,https://gerrit.ericsson.se/#/c/12282059/,"bbdra/draDlNrMdbfCe/body/pdschFeeder/dradlnrmdbfce_pdschfeederreactor_handlenrdrarscirsallocind.c
bbue/nr/upcUeDlNrCe/body/session/upcuedlnrce_session_softachndl.c"
e30bd7e0e0517c7b3fe4220eb11375c6907811d5,https://gerrit.ericsson.se/#/c/12275932/,"bbue/nr/upcUeUlNrCe/body/rrmLib/upcueulnrce_safemode.c
bbue/nr/upcUeUlNrCe/body/ue/upcueulnrce_ueactor_uereconfig.c"
0efdff04ab59fd74d77bac50bb792ce40fda397d,https://gerrit.ericsson.se/#/c/12286214/,"bbue/nr/dlPdcpNrPe/body/core/dlpdcpnrpe_thread_process_packet_proxy.c
bbue/nr/dlPdcpNrPe/body/core/dlpdcpnrpe_thread_proxy_tx_to_rlc_thread.c
bbue/nr/dlPdcpNrPe/body/core/dlpdcpnrpe_thread_timeouts.c
bbue/nr/ulPdcpNrPe/api-private/core/ulpdcpnrpe_reorder_buffer.h
bbue/nr/ulPdcpNrPe/body/core/ulpdcpnrpe_thread_drb_decipher_done.c"
