commit,url,file_list
6335a1f8f5712917b469fb21d26a22869fd5c0e2,https://gerrit.ericsson.se/#/c/12308222/,bbue/nr/upcUeDlNrCe/body/session/upcuedlnrce_session_buildandsendsr.c
752020544b59ac93cf0288cc2789f2c36aa3c2aa,https://gerrit.ericsson.se/#/c/12134175/,"bbue/nr/upcUeDlNrCe/api-private/common/upcuedlnrce_common_sysconst.h
bbue/nr/upcUeDlNrCe/body/session/upcuedlnrce_session_csirpt.c
bbue/nr/upcUeDlNrCe/body/session/upcuedlnrce_session_handleuepuschcsirpt.c
bbue/nr/upcUeDlNrCe/body/session/upcuedlnrce_session_handleuevalidateind.c"
c4f19f33744852ade62c41d911a8913f04e08f53,https://gerrit.ericsson.se/#/c/12263147/,"bbdra/draCtrlNrMdbfCe/body/pucchAlloc/dractrlnrmdbfce_pucchalloctor_handlenrdrafeedercidraresultind.c
bbdra/draCtrlNrMdbfCe/body/pucchAlloc/dractrlnrmdbfce_pucchalloctor_pucchallocator.c
bbdra/draCtrlNrMdbfCe/body/pucchAlloc/dractrlnrmdbfce_pucchalloctor_spcellextcamanager.c"
d35b898858df612b1b592ca24d9eae30b254844e,https://gerrit.ericsson.se/#/c/12286865/,bbue/nr/upcUeDlNrCe/body/session/upcuedlnrce_session_handlepdcchueconfigcfm.c
d3f6b08aadfa7f4e7204615ff35f13cf6bc4e707,https://gerrit.ericsson.se/#/c/12160269/,"bbdra/draCtrlNrMdbfCe/api-private/common/dractrlnrmdbfce_common_cellpps.h
bbdra/draCtrlNrMdbfCe/body/pdcchConfig/dractrlnrmdbfce_pdcchconfigactor_handlecellsetupreq.c"
3d944421330275067b9f808023cb976f4b7a3076,https://gerrit.ericsson.se/#/c/12166199/,"bbSfm/nr/bbSfmNrIf/api/nrSrDlCi/nrSrDlCi.ifx
bbdra/draDlNrMdbfCe/api-private/common/dradlnrmdbfce_common_pdschalloctor_data.h
bbdra/draDlNrMdbfCe/api-private/common/dradlnrmdbfce_common_tempdata.h
bbdra/draDlNrMdbfCe/api-private/common/dradlnrmdbfce_common_util.h
bbdra/draDlNrMdbfCe/api-private/pdschAlloc/dradlnrmdbfce_pdschalloctor_util.h
bbdra/draDlNrMdbfCe/body/pdschAlloc/dradlnrmdbfce_pdschalloctor_signalhandlerphase3.c
bbdra/draDlNrMdbfCe/body/pdschAlloc/dradlnrmdbfce_pdschalloctor_util.c"
70a58333cc3e85b635f6ffea49e18c2bc58a55f8,https://gerrit.ericsson.se/#/c/12222839/,bbue/nr/upcUeDlNrCe/body/session/upcuedlnrce_session_utils.c
c2ad68992c3943e8a48c4ede2acdb89b906a247b,https://gerrit.ericsson.se/#/c/12116824/,bbue/nr/upcUeDlNrCe/body/session/upcuedlnrce_session_harqrpt.c
2dca0e06ebf92acb7cd83e9ce611cdab6407df8b,https://gerrit.ericsson.se/#/c/12264533/,"bbdra/draDlNrMdbfCe/api-private/common/dradlnrmdbfce_common_xbmtps.h
bbdra/draDlNrMdbfCe/body/xbmParallel/dradlnrmdbfce_xbmparallelreactor_handlenrdradlcipm.c
bbdra/draDlNrMdbfCe/body/xbmSerial/dradlnrmdbfce_xbmserialactor_handlenrcellmicellsetupreq.c
bbdra/draDlNrMdbfCe/body/xbmSerial/dradlnrmdbfce_xbmserialactor_handleslottimer.c"
4a015f98da42bf9075ac7a9110fc1171a41a2af5,https://gerrit.ericsson.se/#/c/12185181/,"bbdra/draCtrlNrMdbfCe/api-private/common/dractrlnrmdbfce_common_srs.h
bbdra/draCtrlNrMdbfCe/api-private/rrmlib/dractrlnrmdbfce_calculateSrsK0.h
bbdra/draCtrlNrMdbfCe/body/rrmlib/dractrlnrmdbfce_calculateSrsK0.c
bbdra/draCtrlNrMdbfCe/body/rrmlib/dractrlnrmdbfce_configuresrsue.c
bbdra/draCtrlNrMdbfCe/body/rrmlib/dractrlnrmdbfce_dimensionsrs.c
bbdra/draCtrlNrMdbfCe/body/rrmlib/dractrlnrmdbfce_srsloadingthreshold.c
bbdra/draCtrlNrMdbfCe/body/srsConfig/dractrlnrmdbfce_srsconfigactor_handlenrsrsconfigcellcisrscellconfigind.c
bbdra/draCtrlNrMdbfCe/body/srsConfig/dractrlnrmdbfce_srsconfigactor_handlenrsrsconfiguecisrsueconfigreq.c
bbdra/draCtrlNrMdbfCe/body/srsConfig/dractrlnrmdbfce_srsconfigactor_handlenrsrsconfiguecisrsuedeconfigind.c
bbdra/draCtrlNrMdbfCe/body/srsConfig/dractrlnrmdbfce_srsconfigactor_utils.c
bbdra/draCtrlNrMdbfCe/body/xbmParallel/dractrlnrmdbfce_xbmparalleltor_getcellinfo.c"
59a004eb6a8a97b8416a89988491a7d0425c2ad1,https://gerrit.ericsson.se/#/c/12252843/,"bbdra/draCtrlNrMdbfCe/body/bbrhSlowCtrl/dractrlnrmdbfce_bbrhslowctrlactor_handlenrdractrlcislottimerind.c
bbdra/draDlNrMdbfCe/body/pdschAlloc/dradlnrmdbfce_pdschalloctor_signalhandlerphase3.c"
0f571eabbeca695557e02e1ced0e328a6a641bf7,https://gerrit.ericsson.se/#/c/12138009/,"bbdra/draDlNrMdbfCe/api-private/common/dradlnrmdbfce_common_pdschalloctor_data.h
bbdra/draDlNrMdbfCe/api-private/pdschAlloc/dradlnrmdbfce_pdschalloctor_util.h
bbdra/draDlNrMdbfCe/body/pdschAlloc/dradlnrmdbfce_pdschalloctor_main.c
bbdra/draDlNrMdbfCe/body/pdschAlloc/dradlnrmdbfce_pdschalloctor_rbgschedmain.c
bbdra/draDlNrMdbfCe/body/rrmLib/dradlnrmdbfce_rrmlib_allocaterbs.c
bbdra/draDlNrMdbfCe/body/xbmSerial/dradlnrmdbfce_xbmserialactor_handlenrcellmicellsetupreq.c"
01a5ec9ca00b5a7a47320b100deb688652be0863,https://gerrit.ericsson.se/#/c/12264725/,bbue/nr/upcUeDlNrCe/body/session/upcuedlnrce_session_handleupcuedlnrceifuemodifyreq.c
a3d2ee8652a11bb41f89f35085e0a40e7248ee1c,https://gerrit.ericsson.se/#/c/12307474/,bbdra/draCtrlNrMdbfCe/body/pucchAlloc/dractrlnrmdbfce_pucchalloctor_pucchallocator.c
45918bceb6aac32b69a303b27a14da638472406f,https://gerrit.ericsson.se/#/c/12252910/,bbdra/draCtrlNrMdbfCe/api-private/xbmParallel/DRACTRLNRMDBFCE_xbmParallelTor.cbc
94e2ef24fbcd15c75a2288c5057a9ea1f976efe7,https://gerrit.ericsson.se/#/c/12174020/,"bbdra/draCtrlNrMdbfCe/api-private/common/dractrlnrmdbfce_common_pucch.h
bbdra/draCtrlNrMdbfCe/api-private/common/dractrlnrmdbfce_common_pucchallocrttoverridestatustps.h
bbdra/draCtrlNrMdbfCe/api-private/pucchAlloc/DRACTRLNRMDBFCE_pucchAllocTor.h
bbdra/draCtrlNrMdbfCe/body/common/dractrlnrmdbfce_common_pucchallocrttoverridestatustps.c
bbdra/draCtrlNrMdbfCe/body/common/dractrlnrmdbfce_common_xbmpps.c
bbdra/draCtrlNrMdbfCe/body/pucchAlloc/dractrlnrmdbfce_pucchalloctor_handlenrpucchtriggerpreprocessingind.c
bbdra/draCtrlNrMdbfCe/body/pucchAlloc/dractrlnrmdbfce_pucchalloctor_prepucchallocator.c
bbdra/draCtrlNrMdbfCe/body/pucchAlloc/dractrlnrmdbfce_pucchalloctor_pucchallocator.c
bbdra/draCtrlNrMdbfCe/body/xbmSerial/dractrlnrmdbfce_xbmserialtor_bootinit.c"
5a8ca4845415dc46f8160458845aa23c8f9b06cd,https://gerrit.ericsson.se/#/c/12297508/,"bbdra/draCtrlNrMdbfCe/api-private/common/dractrlnrmdbfce_common_pucch.h
bbdra/draCtrlNrMdbfCe/api-private/pucchAlloc/dractrlnrmdbfce_pucchalloctor_pucchallocator.h
bbdra/draCtrlNrMdbfCe/body/pucchAlloc/dractrlnrmdbfce_pucchalloctor_handlenrdractrlsrcipucchallocupdateind.c
bbdra/draCtrlNrMdbfCe/body/pucchAlloc/dractrlnrmdbfce_pucchalloctor_handlenrdrafeedercidraresultind.c
bbdra/draCtrlNrMdbfCe/body/pucchAlloc/dractrlnrmdbfce_pucchalloctor_handlenrextcaupcciscellresultind.c
bbdra/draCtrlNrMdbfCe/body/pucchAlloc/dractrlnrmdbfce_pucchalloctor_pucchallocator.c"
7520407b75956d079135d4186a1bde11fe9a6504,https://gerrit.ericsson.se/#/c/12205018/,bbdra/draCtrlNrMdbfCe/body/rrmlib/dractrlnrmdbfce_dimensionsrs.c
e73987163cf9ca1282578ebde49665b275f37556,https://gerrit.ericsson.se/#/c/12319613/,"bbdra/draDlNrMdbfCe/api-private/common/dradlnrmdbfce_common_pdschalloctor_data.h
bbdra/draDlNrMdbfCe/api-private/pdschAlloc/dradlnrmdbfce_pdschalloctor_util.h
bbdra/draDlNrMdbfCe/api-private/rrmLib/dradlnrmdbfce_rrmlib_util.h
bbdra/draDlNrMdbfCe/body/pdschAlloc/dradlnrmdbfce_pdschalloctor_util.c
bbdra/draDlNrMdbfCe/body/rrmLib/dradlnrmdbfce_rrmlib_util.c"
c3cdf7219392ab1c288567db29b8a05dcfd5f88a,https://gerrit.ericsson.se/#/c/12320682/,"bbue/nr/upcUeDlNrCe/body/session/upcuedlnrce_session_harqrpt.c
bbue/nr/upcUeDlNrCe/body/xbmParallel/upcuedlnrce_xbmparallel_handlenrupcuedlcipm.c"
6113345c6aa968fafa6364d1965e8e3787dc76a6,https://gerrit.ericsson.se/#/c/12125059/,"bbSfm/nr/bbSfmNrIf/api/nrUpcShdData/nrShdSrData.ifx
bbdra/draCtrlNrMdbfCe/api-private/common/dractrlnrmdbfce_common_codepath.h
bbdra/draCtrlNrMdbfCe/api-private/pdcchAlloc/dractrlnrmdbfce_pdcchalloctor_cceallocator.h
bbdra/draCtrlNrMdbfCe/api-private/pdcchAlloc/dractrlnrmdbfce_pdcchalloctor_util.h
bbdra/draCtrlNrMdbfCe/body/pdcchAlloc/dractrlnrmdbfce_pdcchalloctor_cceallocator.c
bbdra/draDlNrMdbfCe/api-private/common/dradlnrmdbfce_common_pdschalloctor_data.h
bbdra/draDlNrMdbfCe/api-private/common/dradlnrmdbfce_common_tdrtps.h
bbdra/draDlNrMdbfCe/api-private/pdschAlloc/dradlnrmdbfce_pdschalloctor_util.h
bbdra/draDlNrMdbfCe/body/pdschAlloc/dradlnrmdbfce_pdschalloctor_main.c
bbdra/draDlNrMdbfCe/body/pdschAlloc/dradlnrmdbfce_pdschalloctor_signalhandlerphase3.c
bbdra/draDlNrMdbfCe/body/pdschAlloc/dradlnrmdbfce_pdschalloctor_util.c
bbdra/draDlNrMdbfCe/body/xbmParallel/dradlnrmdbfce_xbmparallelreactor_handlenrdradlcitdr.c
bbdra/draNrCommon/api/common/dranrcommon_constants.h"
cd04e8714acb1d8b43c63b59f0c1834ee137edcc,https://gerrit.ericsson.se/#/c/12293457/,"bbSfm/nr/bbSfmNrMiIf/api/rpUpcFr1SysConstDef/rpUpcFr1SysConstDef.h
bbdra/draCtrlNrMdbfCe/body/bbrhSlowCtrl/dractrlnrmdbfce_bbrhslowctrlactor_ecr.c"
6e1d86860a80139c38ab069e8a932e7815d0b3d3,https://gerrit.ericsson.se/#/c/12332474/,"bbdra/draCtrlNrMdbfCe/api-private/bbrhSlowCtrl/dractrlnrmdbfce_bbrhslowctrlactor_ecr.h
bbdra/draCtrlNrMdbfCe/api-private/bbrhSlowCtrl/dractrlnrmdbfce_bbrhslowctrlactor_lowerecr.h
bbdra/draCtrlNrMdbfCe/body/bbrhSlowCtrl/dractrlnrmdbfce_bbrhslowctrlactor_ecr.c
bbdra/draCtrlNrMdbfCe/body/bbrhSlowCtrl/dractrlnrmdbfce_bbrhslowctrlactor_handlenrdractrlcicellstatechangeind.c
bbdra/draCtrlNrMdbfCe/body/bbrhSlowCtrl/dractrlnrmdbfce_bbrhslowctrlactor_handlenrdractrlciind.c
bbdra/draCtrlNrMdbfCe/body/bbrhSlowCtrl/dractrlnrmdbfce_bbrhslowctrlactor_lowerecr.c"
cd78311fad2e22d235d0d6e1117ee6f7fba37b98,https://gerrit.ericsson.se/#/c/12317456/,"bbdra/draCtrlNrMdbfCe/api-private/common/dractrlnrmdbfce_common_cellpps.h
bbdra/draCtrlNrMdbfCe/body/pdcchAlloc/dractrlnrmdbfce_pdcchalloctor_cceallocator.c"
60ee304d556cd701cc8434e551bcc0b8b93b8a27,https://gerrit.ericsson.se/#/c/12300734/,"bbue/nr/upcUeDlNrCe/api-private/common/upcuedlnrce_common_utils.h
bbue/nr/upcUeDlNrCe/body/common/upcuedlnrce_common_utils.c
bbue/nr/upcUeDlNrCe/body/session/upcuedlnrce_session_handlepdcchueconfigcfm.c
bbue/nr/upcUeDlNrCe/body/session/upcuedlnrce_session_utils.c
bbue/nr/upcUeDlNrCe/body/shadowSession/upcuedlnrce_shadowsession_handlepdcchueconfigcfm.c"
fbc6390d9c44218a362d63ebd50a0d35d8dd82ee,https://gerrit.ericsson.se/#/c/12322701/,bbue/nr/upcUeDlNrCe/body/session/upcuedlnrce_session_handleupcuedlnrceifuemodifysuccessind.c
9967c91421de3425152756d8c65db2418f60a94e,https://gerrit.ericsson.se/#/c/12275652/,"bbdra/draDlNrMdbfCe/body/pdschAlloc/dradlnrmdbfce_pdschalloctor_signalhandlerphase3.c
bbdra/draDlNrMdbfCe/body/pdschFeeder/dradlnrmdbfce_pdschfeederreactor_handlenrdrasrciueemptygrantsuccind.c"
3c78c7ef1843fdfa58de7ccb80f6b8669219c453,https://gerrit.ericsson.se/#/c/12292955/,"bbdra/draCtrlNrMdbfCe/body/pdcchFeeder/dractrlnrmdbfce_pdcchfeeder.c
bbue/nr/upcUeDlNrCe/body/msg4/upcuedlnrce_msg4actor_util.c
bbue/nr/upcUeDlNrCe/body/paging/upcuedlnrce_pagingactor_handlenrdlpagingcipagingdataind.c
bbue/nr/upcUeDlNrCe/body/session/upcuedlnrce_session_buildandsendsr.c
bbue/nr/upcUeDlNrCe/body/shadowSession/upcuedlnrce_shadowsession_buildandsenddlsr.c
bbue/nr/upcUeDlNrCe/body/si/upcuedlnrce_siactor_handlenrdlsicisidataind.c
bbue/nr/upcUeUlNrCe/api-private/ra/UPCUEULNRCE_raActor.h"
bcde8166137a107c94ce109d7ea5e78571664cc0,https://gerrit.ericsson.se/#/c/12268314/,"bbdra/draCtrlNrMdbfCe/api-private/pdcchAlloc/dractrlnrmdbfce_pdcchalloctor_cceallocator.h
bbdra/draCtrlNrMdbfCe/body/xbmParallel/dractrlnrmdbfce_xbmparalleltor_handlecellsetuprequest.c
bbdra/draNrCommon/api/waveformReadIf/dranrcommon_waveformreadif_wfpps_config.h
bbdra/draNrCommon/api/waveformWriteIf/dranrcommon_waveformwriteif_wf_config.h
bbdra/draNrCommon/api/waveformWriteIf/dranrcommon_waveformwriteif_wfpps_config.h
bbdra/draNrCommon/body/waveformWriteIf/dranrcommon_waveformwriteif_wfpps_config.c"
c85996d8006a886bc29d8c9ff2381c7790dc1b5e,https://gerrit.ericsson.se/#/c/12339167/,bbdra/draDlNrMdbfCe/body/pdschAlloc/dradlnrmdbfce_pdschalloctor_mimopairingutil.c
e16740f85d64e07222512e4d1312824e98d73068,https://gerrit.ericsson.se/#/c/12313982/,"bbdra/draCtrlNrMdbfCe/api-private/pucchAlloc/dractrlnrmdbfce_pucchalloctor_traceInfo.h
bbdra/draCtrlNrMdbfCe/body/pucchAlloc/dractrlnrmdbfce_pucchalloctor_pucchallocator.c"
5a71008e141fb35e12bfaea9c1821dc89cb5e17f,https://gerrit.ericsson.se/#/c/12348526/,bbdra/draDlNrMdbfCe/body/pdschAlloc/dradlnrmdbfce_pdschalloctor_mimopairingutil.c
46c1e9ed24a1fb48a39d12bdd64dfb78161820b3,https://gerrit.ericsson.se/#/c/12205834/,"bbSfm/nr/upcNrLib/api/core/upcnrlib_core_nbiot.h
bbSfm/nr/upcNrLib/body/core/upcnrlib_core_nbiot.c
bbSfm/nr/upcNrLib/body/core/upcnrlib_core_pmoutil.c
bbSfm/nr/upcNrLib/body/waveformCommon/upcnrlib_waveform_common.c
bbSfm/nr/upcNrLib/body/waveformUeDl/upcnrlib_waveform_uedl.c
bbSfm/nr/upcNrLib/body/waveformUeUl/upcnrlib_waveform_ueul.c
bbdra/draCtrlNrMdbfCe/api-private/pdcchConfig/dractrlnrmdbfce_pdcchconfigactor_util.h
bbdra/draCtrlNrMdbfCe/body/pdcchConfig/dractrlnrmdbfce_pdcchconfigactor_handlecellsetupreq.c
bbdra/draCtrlNrMdbfCe/body/pucchConfig/dractrlnrmdbfce_pucchconfigactor_handlecellsetuprequest.c
bbdra/draCtrlNrMdbfCe/body/pucchConfig/dractrlnrmdbfce_pucchconfigactor_handleesscellresourcerequest.c
bbdra/draCtrlNrMdbfCe/body/rrpMgr/dractrlnrmdbfce_rrpmgr_handlerrpmgrcireq.c
bbdra/draCtrlNrMdbfCe/body/xbmParallel/dractrlnrmdbfce_xbmparalleltor_handlecellsetuprequest.c
bbdra/draCtrlNrMdbfCe/body/xbmParallel/dractrlnrmdbfce_xbmparalleltor_handleesscellresourcerequest.c
bbdra/draCtrlNrMdbfCe/body/xbmSerial/dractrlnrmdbfce_xbmserialtor_handlenrcellmicellactivatereq.c
bbdra/draCtrlNrMdbfCe/body/xbmSerial/dractrlnrmdbfce_xbmserialtor_handlenrcellmicellreconfigreq.c
bbdra/draCtrlNrMdbfCe/body/xbmSerial/dractrlnrmdbfce_xbmserialtor_handlenrcellmie5partnerassociatereq.c
bbdra/draCtrlNrMdbfCe/body/xbmSerial/dractrlnrmdbfce_xbmserialtor_handlenrcellmiesscellsetupreq.c
bbdra/draCtrlNrMdbfCe/body/xbmSerial/dractrlnrmdbfce_xbmserialtor_handlenrdractrlciresp.c
bbdra/draDlNrMdbfCe/api-private/common/dradlnrmdbfce_common_cellpps.h
bbdra/draDlNrMdbfCe/api-private/pdschAlloc/dradlnrmdbfce_pdschalloctor_tps.h
bbdra/draDlNrMdbfCe/api-private/xbmSerial/DRADLNRMDBFCE_xbmSerialActor.h
bbdra/draDlNrMdbfCe/body/pdschAlloc/dradlnrmdbfce_pdschalloctor_signalhandlerphase3.c
bbdra/draDlNrMdbfCe/body/rrmLib/dradlnrmdbfce_rrmlib_allocaterbs.c
bbdra/draDlNrMdbfCe/body/xbmSerial/dradlnrmdbfce_xbmserialactor_handlenrcellmicellactivatereq.c
bbdra/draDlNrMdbfCe/body/xbmSerial/dradlnrmdbfce_xbmserialactor_handlenrcellmicellreconfigreq.c
bbdra/draDlNrMdbfCe/body/xbmSerial/dradlnrmdbfce_xbmserialactor_handlenrcellmicellsetupreq.c
bbdra/draDlNrMdbfCe/body/xbmSerial/dradlnrmdbfce_xbmserialactor_handlenrcellmiesscellresourcereq.c
bbdra/draDlNrMdbfCe/body/xbmSerial/dradlnrmdbfce_xbmserialactor_handlenrcellmiesscellsetupreq.c"
6efcd6f3a7e18f7b1adda77fb993f395b696e8e4,https://gerrit.ericsson.se/#/c/12302569/,bbdra/draCtrlNrMdbfCe/api-private/daiCoord/DRACTRLNRMDBFCE_daiCoord.h
bf8a12712666bb57d564023803c3f45cf8cb6820,https://gerrit.ericsson.se/#/c/12351579/,"bbdra/draDlNrMdbfCe/body/pdschAlloc/dradlnrmdbfce_pdschalloctor_handlenrdrasrcilistreqind.c
bbdra/draDlNrMdbfCe/body/pdschAlloc/dradlnrmdbfce_pdschalloctor_mimopairingutil.c
bbdra/draDlNrMdbfCe/body/pdschAlloc/dradlnrmdbfce_pdschalloctor_signalhandlerphase1.c"
81541af6b840f02c69181b85195295d195dcaf83,https://gerrit.ericsson.se/#/c/12351029/,bbdra/draDlNrMdbfCe/body/pdschAlloc/dradlnrmdbfce_pdschalloctor_util.c
6d0b20636488c68b8455b1cf33179333a3c5c351,https://gerrit.ericsson.se/#/c/12238339/,"bbdra/draDlNrMdbfCe/api-private/common/dradlnrmdbfce_common_util.h
bbdra/draDlNrMdbfCe/api-private/pdschAlloc/dradlnrmdbfce_pdschalloctor_util.h
bbdra/draDlNrMdbfCe/body/pdschAlloc/dradlnrmdbfce_pdschalloctor_main.c
bbdra/draDlNrMdbfCe/body/pdschAlloc/dradlnrmdbfce_pdschalloctor_util.c"
bf89e0409b992f5ef1e0d7b27c98c7ad27d31fb9,https://gerrit.ericsson.se/#/c/12330352/,"bbdra/draDlNrMdbfCe/api-private/common/dradlnrmdbfce_common_util.h
bbdra/draDlNrMdbfCe/body/common/dradlnrmdbfce_common_util.c
bbdra/draDlNrMdbfCe/body/pdschAlloc/dradlnrmdbfce_pdschalloctor_main.c
bbdra/draDlNrMdbfCe/body/pdschAlloc/dradlnrmdbfce_pdschalloctor_util.c
bbdra/draDlNrMdbfCe/body/rrmLib/dradlnrmdbfce_rrmlib_allocaterbs.c"
a3f44804b9e53208d3aa4b345739f79af08356de,https://gerrit.ericsson.se/#/c/12350077/,"bbdra/draCtrlNrMdbfCe/body/extCa/dractrlnrmdbfce_extcaactor_handlenrdlueciextcapartnerconfigcfm.c
bbdra/draCtrlNrMdbfCe/body/extCa/dractrlnrmdbfce_extcaactor_handlenrdractrlciextpartnerconfigreq.c
bbdra/draCtrlNrMdbfCe/body/xbmSerial/dractrlnrmdbfce_xbmserialtor_handlenrdractrlciextpartnerconfigcfm.c
bbdra/draCtrlNrMdbfCe/body/xbmSerial/dractrlnrmdbfce_xbmserialtor_handlenrdractrlciextpartnerconfigrej.c
bbdra/draCtrlNrMdbfCe/body/xbmSerial/dractrlnrmdbfce_xbmserialtor_handlenrxbmmibbe5interconnectreleasereq.c
bbdra/draCtrlNrMdbfCe/body/xbmSerial/dractrlnrmdbfce_xbmserialtor_handlenrxbmmibbe5interconnectsetupreq.c
bbdra/draCtrlNrMdbfCe/body/xbmSerial/dractrlnrmdbfce_xbmserialtor_handlenrxbmmibbe5revisionssupportedreq.c
bbdra/draCtrlNrMdbfCe/body/xbmSerial/dractrlnrmdbfce_xbmserialtor_interconnect_utils.c"
6cc9d442ecddc3ceabcab832ab4f27f7f0a61044,https://gerrit.ericsson.se/#/c/12030869/,"bbdra/draCtrlNrMdbfCe/api-private/common/dractrlnrmdbfce_common_pucch.h
bbdra/draCtrlNrMdbfCe/body/pucchAlloc/dractrlnrmdbfce_pucchalloctor_pucchallocator.c"
263785d14da2cda390c13009433aadabeb88a7ff,https://gerrit.ericsson.se/#/c/12304596/,bbue/nr/upcUeDlNrCe/api-private/common/upcuedlnrce_common_cellpps.h
e72bc7774ff82e3c7a8ec7082c52acb4af18fef7,https://gerrit.ericsson.se/#/c/11758999/,"bbue/nr/upcUeDlNrCe/api-private/common/upcuedlnrce_common_harqupcdatatps.h
bbue/nr/upcUeDlNrCe/api-private/common/upcuedlnrce_common_timingtps.h
bbue/nr/upcUeDlNrCe/api-private/common/upcuedlnrce_common_xbmpps.h
bbue/nr/upcUeDlNrCe/api-private/session/UPCUEDLNRCE_session.cbc
bbue/nr/upcUeDlNrCe/api-private/shadowSession/UPCUEDLNRCE_shadowSession.cbc
bbue/nr/upcUeDlNrCe/api-private/upcUeDlNrCeIf/UPCUEDLNRCE_upcUeDlNrCeIf.cig
bbue/nr/upcUeDlNrCe/api-private/upcUeDlNrCeIf/UPCUEDLNRCE_upcUeDlNrCeIf.ifx
bbue/nr/upcUeDlNrCe/body/common/upcuedlnrce_common_harqupcdatatps.c
bbue/nr/upcUeDlNrCe/body/session/upcuedlnrce_session_handleharqpoolauditind.c
bbue/nr/upcUeDlNrCe/body/session/upcuedlnrce_session_selectharqprocess.c
bbue/nr/upcUeDlNrCe/body/shadowSession/upcuedlnrce_shadowsession_handleextharqpoolauditind.c
bbue/nr/upcUeDlNrCe/body/shadowSession/upcuedlnrce_shadowsession_handleextharqpoolcleanupind.c
bbue/nr/upcUeDlNrCe/body/xbmParallel/upcuedlnrce_xbmparallel_handlenrextcaupcciharqfeedbackallocind.c
bbue/nr/upcUeDlNrCe/body/xbmParallel/upcuedlnrce_xbmparallel_handlenrupcuedlcitimerevent.c
bbue/nr/upcUeDlNrCe/body/xbmSerial/upcuedlnrce_xbmserial_handlenrcellmicellsetupreq.c"
aac1784dc6434cbeaf5d8a8908fc3fb3411c7fb7,https://gerrit.ericsson.se/#/c/12311248/,bbue/nr/upcUeDlNrCe/body/session/upcuedlnrce_session_harqbits_upperbound.c
f59d76c031e840675ead164c690bd2cc88320578,https://gerrit.ericsson.se/#/c/12275585/,"bbdra/draCtrlNrMdbfCe/api-private/common/dractrlnrmdbfce_common_pucch.h
bbdra/draCtrlNrMdbfCe/api-private/pucchAlloc/DRACTRLNRMDBFCE_pucchAllocTor.h
bbdra/draCtrlNrMdbfCe/api-private/pucchAlloc/dractrlnrmdbfce_pucchalloctor_acknackhandling.h
bbdra/draCtrlNrMdbfCe/api-private/pucchAlloc/dractrlnrmdbfce_pucchalloctor_prepucchallocator.h
bbdra/draCtrlNrMdbfCe/api-private/pucchAlloc/dractrlnrmdbfce_pucchalloctor_pucchallocator.h
bbdra/draCtrlNrMdbfCe/api-private/pucchAlloc/dractrlnrmdbfce_pucchalloctor_pucchextca.h
bbdra/draCtrlNrMdbfCe/api-private/pucchAlloc/dractrlnrmdbfce_pucchalloctor_spcellbitmapresources.h
bbdra/draCtrlNrMdbfCe/api-private/pucchAlloc/dractrlnrmdbfce_pucchalloctor_traceInfo.h
bbdra/draCtrlNrMdbfCe/body/pucchAlloc/dractrlnrmdbfce_pucchalloctor_acknackhandling.c
bbdra/draCtrlNrMdbfCe/body/pucchAlloc/dractrlnrmdbfce_pucchalloctor_handlenrdractrlsrcipucchallocreqind.c
bbdra/draCtrlNrMdbfCe/body/pucchAlloc/dractrlnrmdbfce_pucchalloctor_handlenrdractrlsrcipucchallocupdateind.c
bbdra/draCtrlNrMdbfCe/body/pucchAlloc/dractrlnrmdbfce_pucchalloctor_handlenrdrafeedercidraresultind.c
bbdra/draCtrlNrMdbfCe/body/pucchAlloc/dractrlnrmdbfce_pucchalloctor_handlenrextcaupcciscellresultind.c
bbdra/draCtrlNrMdbfCe/body/pucchAlloc/dractrlnrmdbfce_pucchalloctor_handlenrpucchalloctriggerlatescellpucchallocind.c
bbdra/draCtrlNrMdbfCe/body/pucchAlloc/dractrlnrmdbfce_pucchalloctor_handlenrpucchtriggerpreprocessingind.c
bbdra/draCtrlNrMdbfCe/body/pucchAlloc/dractrlnrmdbfce_pucchalloctor_prepucchallocator.c
bbdra/draCtrlNrMdbfCe/body/pucchAlloc/dractrlnrmdbfce_pucchalloctor_pucchallocator.c
bbdra/draCtrlNrMdbfCe/body/pucchAlloc/dractrlnrmdbfce_pucchalloctor_pucchextca.c
bbdra/draCtrlNrMdbfCe/body/pucchAlloc/dractrlnrmdbfce_pucchalloctor_spcellbitmapresources.c
bbdra/draCtrlNrMdbfCe/body/pucchAlloc/dractrlnrmdbfce_pucchalloctor_spcellextcamanager.c
bbdra/draCtrlNrMdbfCe/body/xbmSerial/dractrlnrmdbfce_xbmserialtor_handlenrdractrltimercislottimer.c"
993855a9c12df0cbd2ab4bc4163a039edac8bfe5,https://gerrit.ericsson.se/#/c/12282162/,"bbue/nr/upcUeDlNrCe/debug/dlsrpool_cda_cmd.py
bbue/nr/upcUeDlNrCe/debug/uesession_cda_cmd.py"
2c68568264621322bc2f1963057bd09924ec3699,https://gerrit.ericsson.se/#/c/12314168/,bbue/nr/upcUeDlNrCe/body/session/upcuedlnrce_session_handleuevalidateind.c
1c937b8190ce81fee0d9d10894c996eb840218fa,https://gerrit.ericsson.se/#/c/12371508/,bbue/nr/upcUeDlNrCe/body/shadowSession/upcuedlnrce_shadowsession_buildandsenddlsr.c
