commit,url,file_list
d9e84d9e5d716e2697e4d44dfcf27a9bfe5d3161,https://gerrit.ericsson.se/#/c/11900182/,"bbTest/nr/upcNrDbfEce/api-private/e5Proxy/UPCNRDBFECE_e5ProxyActor.cbc
bbTest/nr/upcNrDbfEce/api-private/eceE5TunnelProxyCi/upcnrdbfece_ecee5tunnelproxyci.h
bbTest/nr/upcNrDbfEce/api-private/structure/UPCNRDBFECE_SUT_sc.csc
bbTest/nr/upcNrDbfEce/body/e5Proxy/upcnrdbfece_e5proxyactor_handlee5caadminueueconfigcfm.c
bbTest/nr/upcNrDbfEce/body/e5Proxy/upcnrdbfece_e5proxyactor_handlee5caadminueueconfigreq.c
bbTest/nr/upcNrDbfEce/body/e5Proxy/upcnrdbfece_e5proxyactor_handlee5caadminueuemodifycfm.c
bbTest/nr/upcNrDbfEce/body/e5Proxy/upcnrdbfece_e5proxyactor_handlee5caadminueuemodifyind.c
bbTest/nr/upcNrDbfEce/body/e5Proxy/upcnrdbfece_e5proxyactor_handlee5caadminueuemodifyreq.c
bbTest/nr/upcNrDbfEce/body/e5Proxy/upcnrdbfece_e5proxyactor_handlee5cacellconfigfetchcfm.c
bbTest/nr/upcNrDbfEce/body/e5Proxy/upcnrdbfece_e5proxyactor_handlee5cacellconfigfetchreq.c
bbTest/nr/upcNrDbfEce/body/e5Proxy/upcnrdbfece_e5proxyactor_handlee5cadaicfm.c
bbTest/nr/upcNrDbfEce/body/e5Proxy/upcnrdbfece_e5proxyactor_handlee5cadaireq.c
bbTest/nr/upcNrDbfEce/body/e5Proxy/upcnrdbfece_e5proxyactor_handlee5cal2ctrlclientpingcfm.c
bbTest/nr/upcNrDbfEce/body/e5Proxy/upcnrdbfece_e5proxyactor_handlee5cal2ctrlclientpingreq.c
bbTest/nr/upcNrDbfEce/body/e5Proxy/upcnrdbfece_e5proxyactor_handlee5cal2ctrlflowctrlind.c
bbTest/nr/upcNrDbfEce/body/e5Proxy/upcnrdbfece_e5proxyactor_handlee5cal2ctrlharqfeedbackind.c
bbTest/nr/upcNrDbfEce/body/e5Proxy/upcnrdbfece_e5proxyactor_handlee5cal2ctrlpucchresourceind.c
bbTest/nr/upcNrDbfEce/body/e5Proxy/upcnrdbfece_e5proxyactor_handlee5cal2ctrlpucchresultind.c
bbTest/nr/upcNrDbfEce/body/e5Proxy/upcnrdbfece_e5proxyactor_handlee5cal2ctrlscellburstcacheupdate.c
bbTest/nr/upcNrDbfEce/body/e5Proxy/upcnrdbfece_e5proxyactor_handlee5cal2ctrlserverpingcfm.c
bbTest/nr/upcNrDbfEce/body/e5Proxy/upcnrdbfece_e5proxyactor_handlee5cal2ctrlserverpingreq.c
bbTest/nr/upcNrDbfEce/body/e5Proxy/upcnrdbfece_e5proxyactor_handlee5tunnelproxysignal.c
bbTest/nr/upcNrDbfEce/body/e5Proxy/upcnrdbfece_e5proxyactor_utils.c
bbTest/nr/upcNrDbfEce/test/atest/upcNrDbfEce_TrinitySvp_build.cfg
bbTest/nr/upcNrDbfEce/upcNrDbfEce.ecl.xml"
6daafb4b3abc3eba8771054bf05f3a662827a8a5,https://gerrit.ericsson.se/#/c/12234023/,"bbSfm/nr/upcNrLibAbf/api/beamManagement/upcnrlibabf_beammanagement.h
bbSfm/nr/upcNrLibAbf/body/beamManagement/upcnrlibabf_beammanagement.c
bbdra/draNrAbfCe/api-private/common/dranrabfce_common_radioconfpps.h
bbdra/draNrAbfCe/body/xbm/dranrabfce_xbm_lib.c
bbdra/draNrAbfCe/test/body/testCases/dranrabfce_allocatorlib_signal_test_broadcast.c
bbdra/draNrAbfCe/test/body/testCases/dranrabfce_cell_test.c
bbdra/draNrAbfCe/test/hostTests/testCases/dranrabfce_beam_table_libtest.c
bbue/nr/upcUeAbfCe/test/body/testCases/drx_libtest.c
bbue/nr/upcUeAbfCe/test/body/testCases/ue_test.c"
d7cbc011907e858c2980f6a37d8f6da0e06e91df,https://gerrit.ericsson.se/#/c/12238085/,"bbSfm/nr/upcNrLibAbf/body/core/upcnrlibabf_core_bitmaparray.c
bbdra/draNrAbfCe/body/allocatorLib/dranrabfce_allocatorlib_ulsr_lib.c"
3fd844e2996f4ff53d8f389cbed8bcf21ee2e84b,https://gerrit.ericsson.se/#/c/12255488/,"bbue/nr/upcUeAbfCe/api-private/msg4/UPCUEABFCE_msg4Actor.cbc
bbue/nr/upcUeAbfCe/api-private/structure/UPCUEABFCE_sc.csc
bbue/nr/upcUeAbfCe/api-private/ueUl/UPCUEABFCE_ueUlActor.cbc
bbue/nr/upcUeAbfCe/body/ueUl/upcueabfce_ueulactor_handlenrupcuefimsg5reqind.c"
f8a89d94e93830f8d957e0ac8530c22b9c92b9de,https://gerrit.ericsson.se/#/c/11823061/,"bbTest/nr/upcEceUl/body/ueVarRadio/upceceul_uevarradio_impl.c
bbTest/nr/upcNrDbfEce/body/ueVarRadio/upcnrdbfece_uevarradio_impl.c
bbue/nr/upcUeUlNrCe/body/ue/upcueulnrce_ueactor_estimateulgain.c
bbue/nr/upcUeUlNrCe/body/ue/upcueulnrce_ueactor_handlenrpuschciull1puschrpt2ulind.c
bbue/nr/upcUeUlNrCe/test/exe/uece_raci.py
bbue/nr/upcUeUlNrCe/test/exe/uece_ueci.py"
42e6d0077c23294d92168c1007b78c0dad6856b6,https://gerrit.ericsson.se/#/c/12219697/,"bbue/nr/upcUeNrCommon/body/timerWheel/test/body/testCases/upcuenrcommon_timerwheel_test.c
bbue/nr/upcUeNrCommon/body/timerWheel/upcuenrcommon_timerwheel.c
bbue/nr/upcUeUlNrCe/test/testcases/tc_ueActor_traffic_sparse_search_space.yaml"
734107f1aeee717715480ee5a352dd38352b3391,https://gerrit.ericsson.se/#/c/12260608/,bbue/nr/upcUeUlNrCe/body/rrmLib/upcueulnrce_calculharqaggressiveness.c
0a7d860c60cdd48f9b5ef5260c962197df811145,https://gerrit.ericsson.se/#/c/12016773/,"bbTest/nr/upcEceDl/api-private/common/upcecedl_common_mtdcmdutil.h
bbTest/nr/upcEceDl/api-private/common/upcecedl_common_mtdpoolcmdtps.h
bbTest/nr/upcEceDl/test/exe/ece_mtd.py
bbTest/nr/upcNrDbfEce/api-private/common/upcnrdbfece_common_stepconfig_types.h
bbTest/nr/upcNrDbfEce/test/exe/ece_mtd.py
bbue/nr/upcUeDlNrCe/api-private/xbmParallel/UPCUEDLNRCE_xbmParallelReactor.cbc
bbue/nr/upcUeDlNrCe/api-private/xbmParallel/upcuedlnrce_xbmparallel_mtd.h
bbue/nr/upcUeDlNrCe/body/xbmParallel/upcuedlnrce_xbmparallel_mtddebugallocatehp.c
bbue/nr/upcUeDlNrCe/body/xbmParallel/upcuedlnrce_xbmparallel_mtddebugfreehp.c
bbue/nr/upcUeDlNrCe/test/api-private/uece/upcuedlnrce_uece_core.h
bbue/nr/upcUeDlNrCe/test/api-private/uece/upcuedlnrce_uece_dlci.h
bbue/nr/upcUeDlNrCe/test/body/uece/upcuedlnrce_uece_dlci.c
bbue/nr/upcUeDlNrCe/test/exe/uece_dlci.py
bbue/nr/upcUeDlNrCe/test/exe/uece_test_gen.py
bbue/nr/upcUeDlNrCe/test/exe/uece_verify.py
bbue/nr/upcUeDlNrCe/test/testcases/tc_upcuedlnrxbmparallel_mtdhplist.yaml"
042516994fc854631daa349b1ae6924b80c1b472,https://gerrit.ericsson.se/#/c/12190465/,"bbTest/nr/upcEceDl/test/exe/checkMemStats.txt
bbdra/draCtrlNrMdbfCe/api-private/bbrhSlowCtrl/dractrlnrmdbfce_bbrhslowctrlactor_ecr.h
bbdra/draCtrlNrMdbfCe/api-private/common/dractrlnrmdbfce_common_pm.h
bbdra/draCtrlNrMdbfCe/body/bbrhSlowCtrl/dractrlnrmdbfce_bbrhslowctrlactor_l2bits.c
bbdra/draCtrlNrMdbfCe/body/bbrhSlowCtrl/test/body/testCases/ddt_getavailablepdschtbssuminbits_data.yaml
bbdra/draCtrlNrMdbfCe/body/bbrhSlowCtrl/test/body/testCases/ddt_getavailablepdschtbssuminbits_glue.c
bbdra/draCtrlNrMdbfCe/body/bbrhSlowCtrl/test/body/testCases/ddt_getavailablepdschtbssuminbits_spec.yaml
bbdra/draCtrlNrMdbfCe/body/bbrhSlowCtrl/test/body/testCases/ddt_getavailablepuschtbssuminbits_data.yaml
bbdra/draCtrlNrMdbfCe/body/bbrhSlowCtrl/test/body/testCases/ddt_getavailablepuschtbssuminbits_glue.c
bbdra/draCtrlNrMdbfCe/body/bbrhSlowCtrl/test/body/testCases/ddt_getavailablepuschtbssuminbits_spec.yaml
bbdra/draCtrlNrMdbfCe/test/dractrlce/exe/dractrlce_mcs.py
bbdra/draCtrlNrMdbfCe/test/dractrlce/testcases/tc_bbrh_traffic_dl_hwac_fdd_c1.yaml
bbdra/draCtrlNrMdbfCe/test/dractrlce/testcases/tc_bbrh_traffic_dl_hwac_tdd00_c1.yaml
bbdra/draCtrlNrMdbfCe/test/dractrlce/testcases/tc_bbrh_traffic_dl_hwac_tdd01_c2.yaml
bbdra/draCtrlNrMdbfCe/test/dractrlce/testcases/tc_bbrh_traffic_ul_hwac_fdd_c1.yaml
bbdra/draCtrlNrMdbfCe/test/dractrlce/testcases/tc_bbrh_traffic_ul_hwac_tdd00_c2.yaml
bbdra/draCtrlNrMdbfCe/test/dractrlce/testcases/tc_bbrh_traffic_ul_hwac_tdd01_c1.yaml"
aa02c8de7e5527f1507287c39c37cb3a861a31f6,https://gerrit.ericsson.se/#/c/12178414/,"bbdra/draCtrlNrMdbfCe/api-private/pdcchAlloc/dractrlnrmdbfce_pdcchalloctor_cceallocator.h
bbdra/draCtrlNrMdbfCe/body/pdcchAlloc/dractrlnrmdbfce_pdcchalloctor_cceallocator.c
bbdra/draCtrlNrMdbfCe/body/pdcchAlloc/test/body/testCases/ddt_pdcchalloc_calculatenoOfLteRsRePerRb_data.yaml
bbdra/draCtrlNrMdbfCe/body/pdcchAlloc/test/body/testCases/ddt_pdcchalloc_calculatenoOfLteRsRePerRb_glue.c
bbdra/draCtrlNrMdbfCe/body/pdcchAlloc/test/body/testCases/ddt_pdcchalloc_calculatenoOfLteRsRePerRb_spec.yaml
bbdra/draCtrlNrMdbfCe/body/pdcchAlloc/test/test_suites.xml
bbdra/draCtrlNrMdbfCe/body/xbmSerial/dractrlnrmdbfce_xbmserialtor_handlenrcellmiesscellsetupreq.c
bbdra/draCtrlNrMdbfCe/test/dractrlce/api-private/dractrlce/nrdractrlce_dractrlce_cellmi.h
bbdra/draCtrlNrMdbfCe/test/dractrlce/api-private/dractrlce/nrdractrlce_dractrlce_core.h
bbdra/draCtrlNrMdbfCe/test/dractrlce/body/dractrlce/nrdractrlce_dractrlce_cellmi.c
bbdra/draCtrlNrMdbfCe/test/dractrlce/exe/dractrlce_cell.py
bbdra/draCtrlNrMdbfCe/test/dractrlce/exe/dractrlce_test_gen.py
bbdra/draCtrlNrMdbfCe/test/dractrlce/exe/dractrlce_verify.py
bbdra/draCtrlNrMdbfCe/test/dractrlce/exe/dractrlce_verify_gen.py
bbdra/draCtrlNrMdbfCe/test/dractrlce/testcases/tc_config_esscell.yaml"
60710671f90f68145feb6cffac303ea5e5ad6d44,https://gerrit.ericsson.se/#/c/12188252/,"bbdra/draCtrlNrMdbfCe/body/extCa/dractrlnrmdbfce_extcaactor_handlenrextcaupcciueconfigreq.c
bbdra/draCtrlNrMdbfCe/test/dractrlce/testcases/tc_extca_ue_config_pcell.yaml
bbdra/draCtrlNrMdbfCe/test/dractrlce/testcases/tc_extca_ue_config_scell.yaml
bbue/nr/upcUeDlNrCe/api-private/session/upcuedlnrce_session_utils.h
bbue/nr/upcUeDlNrCe/body/session/upcuedlnrce_session_handlenrextcaupcciueconfigcfm.c
bbue/nr/upcUeDlNrCe/body/session/upcuedlnrce_session_handleupcuedlnrceifscellsconfigreq.c
bbue/nr/upcUeDlNrCe/body/session/upcuedlnrce_session_utils.c
bbue/nr/upcUeDlNrCe/body/shadowSession/upcuedlnrce_shadowsession_util.c
bbue/nr/upcUeDlNrCe/test/api-private/uece/upcuedlnrce_uece_core.h
bbue/nr/upcUeDlNrCe/test/body/uece/upcuedlnrce_uece_core.c
bbue/nr/upcUeDlNrCe/test/body/uece/upcuedlnrce_uece_extcaupcci.c
bbue/nr/upcUeDlNrCe/test/exe/uece_extcaupcci.py
bbue/nr/upcUeDlNrCe/test/testcases/tc_csirsrepreq_extca_num_p0s1s1_3cc.yaml
bbue/nr/upcUeDlNrCe/test/testcases/tc_drx_extScelltbseg_alloc.yaml
bbue/nr/upcUeDlNrCe/test/testcases/tc_remove_overheated_scell.yaml
bbue/nr/upcUeDlNrCe/test/testcases/tc_session_extca_uemodify_handling.yaml
bbue/nr/upcUeDlNrCe/test/testcases/tc_session_extca_uemodify_handling_bwpenable.yaml
bbue/nr/upcUeDlNrCe/test/testcases/tc_session_extca_uemodify_handling_failure_case01.yaml
bbue/nr/upcUeDlNrCe/test/testcases/tc_session_extca_uemodify_handling_ue_config_cfm_timeout.yaml
bbue/nr/upcUeDlNrCe/test/testcases/tc_session_extca_uemodify_longk1.yaml
bbue/nr/upcUeDlNrCe/test/testcases/tc_session_pdcchla_pdschOlAdj_extca.yaml
bbue/nr/upcUeDlNrCe/test/testcases/tc_shadowue_1ess_scell_dlsr_retx.yaml
bbue/nr/upcUeDlNrCe/test/testcases/tc_shadowue_2_nak_retx.yaml
bbue/nr/upcUeDlNrCe/test/testcases/tc_shadowue_ack_at_max_nak_retx.yaml
bbue/nr/upcUeDlNrCe/test/testcases/tc_shadowue_diff_dlsr_cckey.yaml
bbue/nr/upcUeDlNrCe/test/testcases/tc_shadowue_drop_skip.yaml
bbue/nr/upcUeDlNrCe/test/testcases/tc_shadowue_drx_retranstimer_embb.yaml
bbue/nr/upcUeDlNrCe/test/testcases/tc_shadowue_dtx_retx.yaml
bbue/nr/upcUeDlNrCe/test/testcases/tc_shadowue_max_pdsch_retx_failure.yaml
bbue/nr/upcUeDlNrCe/test/testcases/tc_shadowue_nak_retx.yaml
bbue/nr/upcUeDlNrCe/test/testcases/tc_shadowue_nak_retx_max_out.yaml
bbue/nr/upcUeDlNrCe/test/testcases/tc_shadowue_nak_retx_tbseg_ttl_expired.yaml
bbue/nr/upcUeDlNrCe/test/testcases/tc_shadowue_validate_crnti.yaml
bbue/nr/upcUeDlNrCe/test/testcases/tc_shadowue_validate_ind_negative2.yaml
bbue/nr/upcUeDlNrCe/test/testcases/tc_shadowue_validate_ind_negative3.yaml
bbue/nr/upcUeDlNrCe/test/testcases/tc_upcuedl_burst_cache_3cc_release.yaml
bbue/nr/upcUeDlNrCe/test/testcases/tc_upcuedl_catype.yaml
bbue/nr/upcUeDlNrCe/test/testcases/tc_upcuedl_extca_dlsr.yaml
bbue/nr/upcUeDlNrCe/test/testcases/tc_upcuedl_extca_ess_dualola.yaml
bbue/nr/upcUeDlNrCe/test/testcases/tc_upcuedl_extca_multi_partners.yaml
bbue/nr/upcUeDlNrCe/test/testcases/tc_upcuedl_extca_multipq.yaml
bbue/nr/upcUeDlNrCe/test/testcases/tc_upcuedl_extca_pf3_needed.yaml
bbue/nr/upcUeDlNrCe/test/testcases/tc_upcuedl_extca_scellsconfigreq.yaml
bbue/nr/upcUeDlNrCe/test/testcases/tc_upcuedl_extca_tddFdd_dlsr.yaml
bbue/nr/upcUeDlNrCe/test/testcases/tc_upcuedl_extca_tddTdd_dlsr.yaml
bbue/nr/upcUeDlNrCe/test/testcases/tc_upcuedl_extcacellpps_update_ue_level.yaml
bbue/nr/upcUeDlNrCe/test/testcases/tc_upcuedl_extcacellpps_update_ue_level_1.yaml
bbue/nr/upcUeDlNrCe/test/testcases/tc_upcuedl_mcsmacvoldlcounters_extca.yaml
bbue/nr/upcUeDlNrCe/test/testcases/tc_upcuedl_mcsmacvoldlcounters_on_extscell.yaml
bbue/nr/upcUeDlNrCe/test/testcases/tc_upcuedlnrce_extca_harqfb_frompcell_ind_negative.yaml
bbue/nr/upcUeDlNrCe/test/testcases/tc_upcuedlnrce_shadowue.yaml
bbue/nr/upcUeDlNrCe/test/testcases/tc_upcuedlnrce_shadowue_negative1.yaml
bbue/nr/upcUeDlNrCe/test/testcases/tc_upcuedlnrce_shadowue_negative3.yaml
bbue/nr/upcUeDlNrCe/test/testcases/tc_upcuedlnrce_uemi_ca_multi_cc1.yaml
bbue/nr/upcUeDlNrCe/test/testcases/tc_upcuedlnrce_uemi_ca_multi_cc2.yaml
bbue/nr/upcUeDlNrCe/test/testcases/tc_upcuedlnrce_uemi_ca_multi_cc3.yaml
bbue/nr/upcUeDlNrCe/test/testcases/tc_upcuedlnrce_uemi_ca_multi_cc5.yaml
bbue/nr/upcUeDlNrCe/test/testcases/tc_upcuedlnrce_uemi_ho_extca.yaml
bbue/nr/upcUeDlNrCe/test/testcases/tc_upcuedlnrce_uemi_interGnb_ca_basic.yaml
bbue/nr/upcUeDlNrCe/test/testcases/tc_upcuedlnrce_uemi_interGnb_ca_negative_ho_state.yaml"
211ef3b17e30f3838a6b813c46ea2ffb65af5c4b,https://gerrit.ericsson.se/#/c/12262076/,bbdra/draDlNrMdbfCe/test/testcases/tc_dradlnrmdbfce_pdschalloc_rbgSched2MuRetx1Su.yaml
1add2d7b09e7ce58e99cafc9940e619e52aadd75,https://gerrit.ericsson.se/#/c/12255552/,"bbdra/draCtrlNrMdbfCe/test/atest/draCtrlNrMdbfCe_dractrlceBatch2_MemCheck_bazel.cfg
bbdra/draCtrlNrMdbfCe/test/dractrlce/testcases/tc_config_srs.yaml
bbdra/draCtrlNrMdbfCe/test/dractrlce/testcases/tc_config_srs_reconfig.yaml"
5e1f3ded7c0fea4c9f3378894d0f36447c0fefd1,https://gerrit.ericsson.se/#/c/12175468/,"bbdra/draNrAbfCe/api-private/allocatorLib/dranrabfce_allocatorlib_scheduleCsiRsForBeamSweep.h
bbdra/draNrAbfCe/api-private/bbrhFastCtrl/DRANRABFCE_bbrhFastCtrlTor.cbc
bbdra/draNrAbfCe/api-private/bbrhFastCtrl/dranrabfce_bbrhfastctrl_ulsr.h
bbdra/draNrAbfCe/api-private/common/dranrabfce_common_cellpps.h
bbdra/draNrAbfCe/api-private/common/dranrabfce_common_l1allocationtps.h
bbdra/draNrAbfCe/api-private/common/dranrabfce_common_pte.h
bbdra/draNrAbfCe/api-private/common/dranrabfce_common_srcollection.h
bbdra/draNrAbfCe/api-private/common/dranrabfce_common_ulsr.h
bbdra/draNrAbfCe/api-private/srSelector/DRANRABFCE_srSelectorTor.cbc
bbdra/draNrAbfCe/api-private/structure/DRANRABFCE_sc.csc
bbdra/draNrAbfCe/api-private/ulAlloc/DRANRABFCE_ulAllocTor.h
bbdra/draNrAbfCe/api-private/ulAlloc/dranrabfce_ulalloc_ulsr.h
bbdra/draNrAbfCe/body/allocatorLib/dranrabfce_allocatorlib_scheduleCsiRsForBeamSweep.c
bbdra/draNrAbfCe/body/common/dranrabfce_common_pte.c
bbdra/draNrAbfCe/body/ulAlloc/dranrabfce_ulalloc_allocateulslot.c
bbdra/draNrAbfCe/body/ulAlloc/dranrabfce_ulalloc_allocateuplink.c
bbdra/draNrAbfCe/body/ulAlloc/dranrabfce_ulalloc_rasr.c
bbdra/draNrAbfCe/body/ulAlloc/dranrabfce_ulalloc_ulsr.c
bbdra/draNrAbfCe/test/api-private/util/test_util_allocatorlib_signals.h
bbdra/draNrAbfCe/test/body/testCases/dranrabfce_allocatorlib_signal_test_41_ul_sr_block_slot.c
bbdra/draNrAbfCe/test/body/testCases/dranrabfce_allocatorlib_signal_test_ul_sr_multi_cells.c
bbdra/draNrAbfCe/test/hostTests/testCases/dranrabfce_allocatorlib_libtest_pte.c
bbue/nr/upcUeAbfCe/api-private/ra/UPCUEABFCE_raActor.cbc
bbue/nr/upcUeAbfCe/body/ra/upcueabfce_raactor_handlenrulracipreambledetectedind.c
bbue/nr/upcUeAbfCe/body/ra/upcueabfce_raactor_resendraind.c"
6bd9c6bceec10523e346c956ceecec5c581573f7,https://gerrit.ericsson.se/#/c/12263004/,"bbTest/nr/upcNrDbfEce/api-private/common/upcnrdbfece_common_ulharqprocpool.h
bbTest/nr/upcNrDbfEce/api-private/ue/upcnrdbfece_ueactor_dcimsg_decoder.h
bbTest/nr/upcNrDbfEce/api-private/ue/upcnrdbfece_ueactor_dcimsg_fifo.h
bbTest/nr/upcNrDbfEce/api-private/ue/upcnrdbfece_ueactor_sigutil_nrpdcchci.h
bbTest/nr/upcNrDbfEce/api-private/ue/upcnrdbfece_ueactor_sigutil_nrpuschci.h
bbTest/nr/upcNrDbfEce/api-private/ue/upcnrdbfece_ueactor_uetps.h
bbTest/nr/upcNrDbfEce/body/ue/upcnrdbfece_ueactor_dcimsg_decoder.c
bbTest/nr/upcNrDbfEce/body/ue/upcnrdbfece_ueactor_dcimsg_fifo.c
bbTest/nr/upcNrDbfEce/body/ue/upcnrdbfece_ueactor_handlenrpdcchind.c
bbTest/nr/upcNrDbfEce/body/ue/upcnrdbfece_ueactor_handlenruemiuereleasecfm.c
bbTest/nr/upcNrDbfEce/body/ue/upcnrdbfece_ueactor_instr_uesetup.c
bbTest/nr/upcNrDbfEce/body/ue/upcnrdbfece_ueactor_sigutil_nrpdcchci.c
bbTest/nr/upcNrDbfEce/body/ue/upcnrdbfece_ueactor_sigutil_nrpuschci.c
bbTest/nr/upcNrDbfEce/body/ue/upcnrdbfece_ueactor_uetps.c
bbTest/nr/upcNrDbfEce/body/ue/upcnrdbfece_ueactor_utils.c"
91d58d933dff12089405f8934319bcfa71db6a68,https://gerrit.ericsson.se/#/c/12232204/,"bbdra/draDlNrMdbfCe/api-private/common/dradlnrmdbfce_common_pmtps.h
bbdra/draDlNrMdbfCe/api-private/common/dradlnrmdbfce_common_xbmtps.h
bbdra/draDlNrMdbfCe/body/xbmParallel/dradlnrmdbfce_xbmparallelreactor_handlenrdradlcipm.c
bbdra/draDlNrMdbfCe/body/xbmSerial/dradlnrmdbfce_xbmserialactor_handlenrcellmicellsetupreq.c
bbdra/draDlNrMdbfCe/body/xbmSerial/dradlnrmdbfce_xbmserialactor_handleslottimer.c"
d9dc5e462ae9283c3cc822ac2d0c36ba1ce1b8a5,https://gerrit.ericsson.se/#/c/12250673/,"bbdra/draNrAbfCe/api-private/common/dranrabfce_common_defines.h
bbdra/draNrAbfCe/body/srSelectorLib/dranrabfce_srselectorlib_ulsr.c
bbdra/draNrAbfCe/test/hostTests/testCases/dranrabfce_allocatorlib_libtest_pte.c"
39807bce49778d1250a138bfe235c4abda537607,https://gerrit.ericsson.se/#/c/12176911/,"bbdra/draCtrlNrMdbfCe/test/body/pucchAllocSuite/dractrlnrmdbfce_pucchalloctor_ca_test.c
bbdra/draCtrlNrMdbfCe/test/dractrlce/bait/config_bazel_SVP_lratBaseTrinity.bait
bbdra/draCtrlNrMdbfCe/test/dractrlce/exe/dractrlce_srci.py
bbdra/draCtrlNrMdbfCe/test/dractrlce/exe/dractrlce_test_gen.py
bbdra/draCtrlNrMdbfCe/test/dractrlce/profiles/signaldata/ulDraresultInd.yaml
bbdra/draCtrlNrMdbfCe/test/dractrlce/testcases/tc_extca_pcell_fdd_tdd02_extScellACsiRej.yaml
bbdra/draCtrlNrMdbfCe/test/nested_test_suites.xml"
2e108c1a14f4f92bb75e39653338efc8b0acca42,https://gerrit.ericsson.se/#/c/12264469/,"bbue/nr/dlPdcpNrPe/test/atest/dlPdcpNrPe.black.lynx_bazel.cfg
bbue/nr/dlPdcpNrPe/test/atest/dlPdcpNrPe.black.trinity_bazel.cfg
bbue/nr/dlPdcpNrPe/test/atest/dlPdcpNrPeUBSan.lynx_bazel.cfg
bbue/nr/dlPdcpNrPe/test/atest/dlPdcpNrPeUBSan.trinity_bazel.cfg
bbue/nr/ulPdcpNrPe/test/atest/ulPdcpNrPe.black.lynx_bazel.cfg
bbue/nr/ulPdcpNrPe/test/atest/ulPdcpNrPe.black.trinity_bazel.cfg
bbue/nr/ulPdcpNrPe/test/atest/ulPdcpNrPeUBSan.lynx_bazel.cfg
bbue/nr/ulPdcpNrPe/test/atest/ulPdcpNrPeUBSan.trinity_bazel.cfg
env_support/configuration/gmat/profiles/nr/PDCP_EBB.NR.dl.gmat_profile
env_support/configuration/gmat/profiles/nr/PDCP_EBB.NR.ul.gmat_profile"
c5e2a25955e18423561b0800fdf92607c588dc63,https://gerrit.ericsson.se/#/c/12232624/,"bbTest/ebt/nr/upL2/lm/l2EbtNrTop/build/run_nr_l2_ebt_bait
env_support/twh/tools/lrat_tools/repo/bin/bait"
c7a77906b6aec097569dc6158987b49c810526df,https://gerrit.ericsson.se/#/c/12232394/,"bbSfm/nr/bbSfmNrMiIf/api/rpUpcFr1SysConstDef/rpUpcFr1SysConstDef.h
bbSfm/nr/utils/constants_definition/xml/rp_bb_upc_fr1_system_constant_definitions.xml
bbTest/nr/upcEceDl/test/testcases/10465_1_extca_2cc_pcell_tdd_2scell_tdd_demand_more_than_supply_ext_larger_than_local.yaml
bbTest/nr/upcEceDl/test/testcases/9799_4_extca_3cc_sa_3gnb_fdd_tdd_tdd_1ue_drx_measgap_basic_traffic_default.yaml
bbTest/nr/upcEceDl/test/testcases/9799_4_extca_3cc_sa_fdd_bdo1_2tdd_bdo2_1ue_even_sCells_tput.yaml
bbTest/nr/upcEceDl/test/testcases/9799_4_extca_3cc_sa_fdd_bdo1_2tdd_bdo2_1ue_even_sCells_tput_cmcc.yaml
bbTest/nr/upcEceDl/test/testcases/9799_4_extca_3cc_sa_fdd_bdo1_2tdd_bdo2_1ue_even_sCells_tput_korea.yaml
bbTest/nr/upcEceDl/test/testcases/9799_4_extca_3cc_sa_fdd_bdo1_2tdd_bdo2_1ue_even_sCells_tput_sprint.yaml"
4377fb7567370175bad3a0cbc2e77f5bdd7e2ac1,https://gerrit.ericsson.se/#/c/12219242/,"bbdra/draNrAbfCe/api-private/xbm/dranrabfce_xbm_lib.h
bbdra/draNrAbfCe/body/xbm/dranrabfce_xbm_lib.c
bbdra/draNrAbfCe/test/hostTests/testCases/dranrabfce_beam_table_libtest.c"
eca43e5c015bb94e29e870b5a88cbb9a1f6b67bf,https://gerrit.ericsson.se/#/c/12242908/,"bbdra/draNrAbfCe/body/allocatorLib/dranrabfce_allocatorlib_csirs_lib.c
bbdra/draNrAbfCe/body/xbm/dranrabfce_xbm_lib.c
bbdra/draNrAbfCe/test/body/testCases/dranrabfce_allocatorlib_signal_test_41_dl_sr_multi_sector.c
bbdra/draNrAbfCe/test/body/util/test_util.c"
55e0ad079021279791408e29335f44aeabc82789,https://gerrit.ericsson.se/#/c/12265763/,"bbTest/nr/upcEceDl/test/testcases/5371_drx_nsa_1cell50ue_midband_tdd_20Mhz.yaml
bbTest/nr/upcEceDl/test/testcases/bwpEnabled_capacity_550ues_extca_sa_fdd_30MHz_pcell_tdd_100MHz_scell_all_ues_30MHz_capable.yaml
bbTest/nr/upcEceDl/test/testcases/dciBwpSwitchEnabled_sa_tdd_100MHz_4plus2plus4_1cell_1ue_switchCapableUe.yaml"
bb76792eed7fad53ce12ab4e253130d194b314dd,https://gerrit.ericsson.se/#/c/12272074/,"bbue/nr/dlPdcpNrPe/test/atest/dlPdcpNrPe_SQI.cfg
bbue/nr/ulPdcpNrPe/test/atest/ulPdcpNrPe_SQI.cfg
env_support/configuration/gmat/profiles/nr/NR_L2_SQI.gmat_profile"
